Time (Milis), Pressure (Pa), x (g), y (g), z (g), gx, gy, gz, Temp (C), mx, my, mz, heading (rad)
203050, 93097.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.94, 199.64, -133.40, 790.28, -0.54
203128, 93086.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.44,19.95, 201.48, -102.12, 792.12, -0.42
203208, 93097.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 199.64, -104.88, 790.28, -0.44
203286, 93094.00,-0.32,-1.15, 0.02, 5.36, 2.23, 7.51,19.95, 197.80, -112.24, 789.36, -0.47
203367, 93100.00,-0.32,-1.16, 0.01, 5.50, 2.23, 7.44,19.96, 200.56, -106.72, 790.28, -0.44
203450, 93097.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 199.64, -105.80, 789.36, -0.44
203530, 93086.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 199.64, -102.12, 788.44, -0.43
203634, 93083.00,-0.32,-1.16, 0.03, 5.43, 2.23, 7.44,19.96, 200.56, -108.56, 792.12, -0.45
203715, 93089.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 203.32, -113.16, 790.28, -0.46
203794, 93091.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.51,19.95, 200.56, -110.40, 792.12, -0.46
203875, 93097.00,-0.33,-1.16, 0.02, 5.43, 2.30, 7.51,19.96, 202.40, -129.72, 788.44, -0.52
203956, 93097.00,-0.33,-1.16, 0.02, 5.43, 2.16, 7.44,19.95, 198.72, -107.64, 786.60, -0.45
204036, 93091.00,-0.32,-1.16, 0.03, 5.43, 2.23, 7.51,19.94, 200.56, -102.12, 791.20, -0.43
204112, 93091.00,-0.33,-1.16, 0.02, 5.29, 2.23, 7.58,19.94, 201.48, -103.96, 790.28, -0.43
204203, 93089.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.58,19.95, 199.64, -136.16, 784.76, -0.55
204279, 93086.00,-0.33,-1.17, 0.02, 5.50, 2.16, 7.30,19.95, 200.56, -108.56, 792.12, -0.45
204364, 93091.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.37,19.95, 198.72, -106.72, 793.04, -0.45
204441, 93094.00,-0.32,-1.16, 0.01, 5.36, 2.30, 7.58,19.95, 200.56, -109.48, 791.20, -0.45
204521, 93091.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.51,19.96, 200.56, -128.80, 789.36, -0.53
204599, 93091.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.37,19.95, 200.56, -130.64, 791.20, -0.53
204679, 93091.00,-0.32,-1.15, 0.01, 5.43, 2.23, 7.51,19.96, 198.72, -105.80, 788.44, -0.44
204768, 93086.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.96, 199.64, -105.80, 791.20, -0.44
204867, 93091.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.58,19.96, 200.56, -105.80, 791.20, -0.44
204947, 93094.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 201.48, -104.88, 790.28, -0.43
205027, 93086.00,-0.34,-1.16, 0.03, 5.50, 2.23, 7.44,19.96, 200.56, -107.64, 789.36, -0.45
205106, 93097.00,-0.32,-1.17, 0.02, 5.43, 2.23, 7.51,19.95, 197.80, -131.56, 792.12, -0.54
205186, 93089.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.51,19.95, 199.64, -126.96, 791.20, -0.52
205262, 93091.00,-0.32,-1.17, 0.03, 5.70, 2.16, 7.44,19.95, 198.72, -103.96, 790.28, -0.44
205359, 93091.00,-0.32,-1.17, 0.02, 5.36, 2.23, 7.37,19.95, 200.56, -131.56, 792.12, -0.53
205485, 93089.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.37,19.96, 199.64, -113.16, 790.28, -0.47
205543, 93091.00,-0.33,-1.16, 0.02, 5.57, 2.23, 7.58,19.95, 199.64, -103.04, 790.28, -0.43
205600, 93086.00,-0.33,-1.16, 0.02, 5.50, 2.16, 7.51,19.96, 197.80, -107.64, 788.44, -0.45
205659, 93097.00,-0.33,-1.15, 0.02, 5.63, 2.23, 7.65,19.95, 198.72, -105.80, 790.28, -0.44
205719, 93086.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 199.64, -104.88, 788.44, -0.44
205776, 93086.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.37,19.94, 200.56, -107.64, 792.12, -0.45
206121, 93080.00,-0.31,-1.16, 0.02, 5.36, 2.23, 7.51,19.94, 198.72, -103.04, 790.28, -0.43
206200, 93091.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.58,19.94, 198.72, -105.80, 790.28, -0.44
206281, 93083.00,-0.33,-1.17, 0.03, 5.43, 2.23, 7.44,19.94, 200.56, -105.80, 790.28, -0.44
206362, 93086.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.44,19.95, 202.40, -113.16, 792.12, -0.46
206455, 93080.00,-0.32,-1.16, 0.03, 5.50, 2.23, 7.58,19.95, 201.48, -108.56, 790.28, -0.45
206535, 93080.00,-0.33,-1.15, 0.02, 5.36, 2.23, 7.51,19.95, 199.64, -103.96, 788.44, -0.43
206614, 93086.00,-0.32,-1.16, 0.03, 5.50, 2.16, 7.37,19.96, 199.64, -107.64, 790.28, -0.45
206695, 93083.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.94, 200.56, -106.72, 790.28, -0.44
206774, 93089.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.51,19.96, 201.48, -132.48, 791.20, -0.54
206859, 93083.00,-0.32,-1.16, 0.03, 5.50, 2.16, 7.44,19.94, 199.64, -108.56, 789.36, -0.45
206937, 93091.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.51,19.95, 201.48, -106.72, 790.28, -0.44
207029, 93086.00,-0.33,-1.15, 0.02, 5.36, 2.23, 7.51,19.95, 201.48, -105.80, 789.36, -0.44
207108, 93086.00,-0.32,-1.17, 0.02, 5.50, 2.23, 7.58,19.96, 200.56, -110.40, 790.28, -0.46
207189, 93089.00,-0.33,-1.16, 0.01, 5.50, 2.16, 7.37,19.95, 200.56, -108.56, 790.28, -0.45
207269, 93086.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.37,19.95, 201.48, -106.72, 792.12, -0.44
207355, 93086.00,-0.34,-1.16, 0.02, 5.43, 2.30, 7.65,19.95, 199.64, -126.96, 792.12, -0.52
207435, 93086.00,-0.33,-1.16, 0.03, 5.36, 2.30, 7.58,19.94, 202.40, -136.16, 793.04, -0.55
207515, 93080.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 201.48, -102.12, 790.28, -0.42
207603, 93094.00,-0.33,-1.17, 0.01, 5.57, 2.16, 7.44,19.95, 198.72, -135.24, 793.96, -0.55
207683, 93080.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 203.32, -128.80, 790.28, -0.52
207765, 93086.00,-0.32,-1.16, 0.02, 5.36, 2.23, 7.58,19.96, 198.72, -129.72, 795.80, -0.53
207845, 93086.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.94, 204.24, -110.40, 790.28, -0.45
207923, 93080.00,-0.32,-1.16, 0.03, 5.57, 2.23, 7.44,19.95, 204.24, -127.88, 790.28, -0.51
208003, 93075.00,-0.33,-1.16, 0.03, 5.36, 2.23, 7.51,19.95, 201.48, -129.72, 789.36, -0.53
208080, 93091.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.94, 197.80, -106.72, 791.20, -0.45
208171, 93094.00,-0.33,-1.17, 0.02, 5.57, 2.16, 7.37,19.94, 200.56, -108.56, 790.28, -0.45
208252, 93075.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.44,19.95, 203.32, -114.08, 789.36, -0.47
208336, 93080.00,-0.33,-1.16, 0.02, 5.29, 2.30, 7.65,19.95, 197.80, -105.80, 792.12, -0.45
208420, 93083.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.51,19.95, 200.56, -128.80, 791.20, -0.53
208499, 93080.00,-0.33,-1.16, 0.02, 5.63, 2.16, 7.37,19.95, 199.64, -105.80, 790.28, -0.44
208579, 93083.00,-0.33,-1.16, 0.02, 5.36, 2.23, 7.51,19.95, 199.64, -104.88, 789.36, -0.44
208694, 93086.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.58,19.96, 204.24, -106.72, 792.12, -0.44
208782, 93080.00,-0.33,-1.16, 0.02, 5.36, 2.30, 7.58,19.94, 200.56, -114.08, 788.44, -0.47
208862, 93080.00,-0.33,-1.16, 0.02, 5.57, 2.23, 7.44,19.95, 199.64, -106.72, 790.28, -0.45
208941, 93080.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.95, 200.56, -108.56, 792.12, -0.45
209020, 93086.00,-0.33,-1.15, 0.03, 5.43, 2.30, 7.51,19.94, 199.64, -108.56, 789.36, -0.45
209098, 93083.00,-0.32,-1.17, 0.02, 5.50, 2.23, 7.37,19.94, 198.72, -106.72, 788.44, -0.45
209183, 93086.00,-0.33,-1.17, 0.02, 5.50, 2.16, 7.44,19.95, 199.64, -106.72, 792.12, -0.45
209262, 93083.00,-0.33,-1.15, 0.01, 5.43, 2.23, 7.51,19.95, 202.40, -102.12, 792.12, -0.42
209351, 93089.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.94, 199.64, -103.04, 789.36, -0.43
209429, 93086.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.51,19.94, 200.56, -103.04, 793.96, -0.43
209732, 93075.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.44,19.95, 200.56, -108.56, 791.20, -0.45
209810, 93083.00,-0.32,-1.16, 0.03, 5.50, 2.16, 7.37,19.94, 199.64, -108.56, 791.20, -0.45
210194, 93089.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.44,19.94, 200.56, -107.64, 790.28, -0.45
210334, 93080.00,-0.33,-1.16, 0.02, 5.36, 2.23, 7.58,19.94, 201.48, -104.88, 791.20, -0.43
210416, 93086.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.51,19.94, 200.56, -104.88, 792.12, -0.44
210495, 93086.00,-0.33,-1.17, 0.02, 5.50, 2.16, 7.37,19.95, 198.72, -106.72, 790.28, -0.45
210576, 93080.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.51,19.94, 200.56, -103.96, 791.20, -0.43
210659, 93086.00,-0.32,-1.15, 0.01, 5.43, 2.23, 7.51,19.93, 200.56, -129.72, 788.44, -0.53
210740, 93086.00,-0.31,-1.16, 0.02, 5.50, 2.23, 7.44,19.94, 202.40, -105.80, 792.12, -0.44
210819, 93089.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.44,19.95, 199.64, -104.88, 790.28, -0.44
210910, 93089.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.44,19.94, 197.80, -109.48, 791.20, -0.46
210989, 93080.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.58,19.94, 201.48, -108.56, 790.28, -0.45
211070, 93086.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 201.48, -129.72, 793.04, -0.53
211155, 93086.00,-0.32,-1.17, 0.02, 5.50, 2.23, 7.44,19.94, 199.64, -134.32, 791.20, -0.55
211237, 93080.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.51,19.95, 203.32, -128.80, 791.20, -0.52
211316, 93086.00,-0.33,-1.17, 0.01, 5.50, 2.23, 7.51,19.94, 200.56, -108.56, 789.36, -0.45
211399, 93086.00,-0.34,-1.16, 0.01, 5.50, 2.23, 7.44,19.94, 202.40, -103.04, 790.28, -0.43
211487, 93086.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 197.80, -106.72, 793.04, -0.45
211572, 93080.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 198.72, -103.96, 789.36, -0.44
211651, 93078.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.37,19.93, 196.88, -103.96, 789.36, -0.44
211732, 93086.00,-0.33,-1.16, 0.02, 5.57, 2.23, 7.51,19.95, 199.64, -112.24, 791.20, -0.47
211811, 93083.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.93, 199.64, -105.80, 789.36, -0.44
211893, 93089.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.94, 198.72, -108.56, 791.20, -0.45
211972, 93080.00,-0.32,-1.17, 0.03, 5.50, 2.23, 7.51,19.94, 202.40, -110.40, 789.36, -0.45
212069, 93086.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.51,19.94, 203.32, -105.80, 788.44, -0.43
212148, 93089.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.58,19.94, 204.24, -106.72, 792.12, -0.44
212229, 93089.00,-0.32,-1.17, 0.02, 5.50, 2.23, 7.44,19.93, 202.40, -124.20, 791.20, -0.50
212308, 93089.00,-0.33,-1.16, 0.03, 5.50, 2.16, 7.44,19.91, 201.48, -108.56, 789.36, -0.45
212392, 93083.00,-0.33,-1.15, 0.01, 5.50, 2.23, 7.44,19.94, 198.72, -106.72, 790.28, -0.45
212475, 93089.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.51,19.92, 200.56, -104.88, 789.36, -0.44
212558, 93089.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.51,19.95, 200.56, -104.88, 793.96, -0.44
212646, 93089.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.44,19.94, 197.80, -104.88, 792.12, -0.44
212727, 93091.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.44,19.91, 198.72, -112.24, 788.44, -0.47
212806, 93086.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.58,19.94, 203.32, -102.12, 792.12, -0.42
212886, 93091.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,19.94, 198.72, -105.80, 791.20, -0.44
213010, 93086.00,-0.33,-1.16, 0.02, 5.36, 2.23, 7.58,19.94, 197.80, -131.56, 790.28, -0.54
213091, 93094.00,-0.33,-1.17, 0.01, 5.50, 2.16, 7.44,19.94, 201.48, -125.12, 793.04, -0.51
213169, 93086.00,-0.32,-1.16, 0.02, 5.57, 2.16, 7.37,19.94, 199.64, -105.80, 790.28, -0.44
213261, 93086.00,-0.34,-1.16, 0.03, 5.36, 2.23, 7.51,19.94, 198.72, -106.72, 790.28, -0.45
213340, 93089.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.58,19.95, 201.48, -103.04, 793.04, -0.43
213421, 93089.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 200.56, -133.40, 790.28, -0.54
213505, 93086.00,-0.33,-1.16, 0.04, 5.50, 2.16, 7.37,19.95, 198.72, -103.04, 791.20, -0.43
213584, 93086.00,-0.32,-1.16, 0.01, 5.57, 2.23, 7.44,19.93, 197.80, -128.80, 792.12, -0.53
213804, 93091.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.58,19.95, 202.40, -107.64, 792.12, -0.44
213968, 93091.00,-0.32,-1.17, 0.01, 5.43, 2.23, 7.51,19.94, 196.88, -106.72, 789.36, -0.45
214052, 93080.00,-0.33,-1.17, 0.03, 5.43, 2.23, 7.44,19.95, 200.56, -106.72, 791.20, -0.44
214149, 93086.00,-0.33,-1.16, 0.03, 5.50, 2.16, 7.44,19.94, 202.40, -129.72, 791.20, -0.52
214234, 93089.00,-0.32,-1.16, 0.02, 5.57, 2.16, 7.44,19.94, 201.48, -106.72, 790.28, -0.44
214322, 93091.00,-0.33,-1.15, 0.02, 5.36, 2.23, 7.44,19.92, 199.64, -134.32, 791.20, -0.55
214407, 93086.00,-0.33,-1.17, 0.03, 5.43, 2.23, 7.65,19.94, 201.48, -106.72, 788.44, -0.44
214505, 93080.00,-0.33,-1.16, 0.03, 5.36, 2.30, 7.58,19.94, 200.56, -105.80, 790.28, -0.44
214590, 93086.00,-0.32,-1.17, 0.02, 5.57, 2.16, 7.30,19.92, 200.56, -106.72, 788.44, -0.44
215038, 93097.00,-0.33,-1.16, 0.01, 5.36, 2.23, 7.58,19.93, 200.56, -129.72, 788.44, -0.53
215114, 93086.00,-0.33,-1.17, 0.01, 5.50, 2.16, 7.37,19.94, 199.64, -124.20, 790.28, -0.51
215197, 93094.00,-0.35,-1.16, 0.02, 5.57, 2.23, 7.44,19.95, 201.48, -105.80, 789.36, -0.44
215279, 93086.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.44,19.94, 195.96, -108.56, 792.12, -0.46
215377, 93086.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.37,19.94, 202.40, -108.56, 792.12, -0.45
215465, 93083.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.93, 201.48, -106.72, 789.36, -0.44
215546, 93097.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.94, 200.56, -105.80, 791.20, -0.44
215626, 93086.00,-0.34,-1.15, 0.03, 5.43, 2.23, 7.51,19.94, 201.48, -103.96, 789.36, -0.43
215709, 93089.00,-0.33,-1.15, 0.01, 5.43, 2.23, 7.58,19.92, 200.56, -131.56, 792.12, -0.53
215788, 93080.00,-0.32,-1.15, 0.02, 5.36, 2.23, 7.51,19.94, 196.88, -131.56, 792.12, -0.54
215869, 93091.00,-0.32,-1.15, 0.01, 5.50, 2.16, 7.51,19.92, 201.48, -102.12, 793.04, -0.42
215962, 93080.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.95, 200.56, -105.80, 793.04, -0.44
216044, 93086.00,-0.33,-1.16, 0.02, 5.36, 2.23, 7.58,19.94, 201.48, -104.88, 786.60, -0.43
216123, 93086.00,-0.33,-1.15, 0.02, 5.50, 2.23, 7.51,19.94, 201.48, -130.64, 791.20, -0.53
216204, 93094.00,-0.32,-1.16, 0.01, 5.50, 2.16, 7.37,19.94, 199.64, -103.96, 791.20, -0.43
216283, 93094.00,-0.32,-1.17, 0.02, 5.50, 2.16, 7.37,19.94, 200.56, -108.56, 793.04, -0.45
216369, 93094.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.95, 198.72, -103.96, 790.28, -0.44
216451, 93080.00,-0.33,-1.17, 0.02, 5.36, 2.23, 7.51,19.94, 200.56, -107.64, 791.20, -0.45
216543, 93089.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.94, 200.56, -106.72, 789.36, -0.44
216622, 93086.00,-0.32,-1.16, 0.02, 5.50, 2.16, 7.44,19.94, 201.48, -106.72, 789.36, -0.44
216705, 93097.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.58,19.94, 201.48, -107.64, 789.36, -0.44
216784, 93086.00,-0.32,-1.16, 0.02, 5.43, 2.30, 7.58,19.94, 200.56, -126.04, 792.12, -0.52
216872, 93094.00,-0.33,-1.15, 0.03, 5.50, 2.23, 7.51,19.93, 201.48, -102.12, 790.28, -0.42
216950, 93086.00,-0.32,-1.16, 0.01, 5.43, 2.16, 7.37,19.95, 197.80, -107.64, 790.28, -0.45
217032, 93097.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.58,19.95, 201.48, -106.72, 788.44, -0.44
217131, 93089.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.65,19.94, 202.40, -109.48, 791.20, -0.45
217214, 93086.00,-0.33,-1.17, 0.02, 5.29, 2.23, 7.51,19.94, 198.72, -104.88, 789.36, -0.44
217292, 93083.00,-0.33,-1.15, 0.02, 5.36, 2.30, 7.51,19.95, 198.72, -103.04, 786.60, -0.43
217422, 93091.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.51,19.94, 200.56, -103.04, 789.36, -0.43
217501, 93086.00,-0.33,-1.16, 0.02, 5.50, 2.16, 7.30,19.94, 198.72, -108.56, 790.28, -0.45
217583, 93078.00,-0.33,-1.16, 0.02, 5.57, 2.23, 7.44,19.94, 204.24, -106.72, 791.20, -0.44
217665, 93080.00,-0.33,-1.16, 0.02, 5.36, 2.30, 7.65,19.93, 200.56, -101.20, 790.28, -0.42
217755, 93086.00,-0.32,-1.16, 0.02, 5.29, 2.23, 7.58,19.93, 201.48, -103.96, 793.96, -0.43
217838, 93094.00,-0.32,-1.17, 0.02, 5.50, 2.16, 7.44,19.94, 199.64, -104.88, 789.36, -0.44
217920, 93086.00,-0.33,-1.16, 0.02, 5.57, 2.16, 7.37,19.94, 199.64, -107.64, 791.20, -0.45
217999, 93094.00,-0.32,-1.16, 0.03, 5.43, 2.23, 7.58,19.93, 199.64, -108.56, 790.28, -0.45
218081, 93086.00,-0.33,-1.16, 0.02, 5.36, 2.23, 7.51,19.94, 201.48, -130.64, 790.28, -0.53
218161, 93086.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.37,19.94, 201.48, -106.72, 790.28, -0.44
218242, 93097.00,-0.31,-1.16, 0.02, 5.57, 2.23, 7.44,19.94, 202.40, -112.24, 789.36, -0.46
218334, 93089.00,-0.32,-1.16, 0.02, 5.36, 2.23, 7.44,19.95, 198.72, -105.80, 788.44, -0.44
218415, 93089.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.92, 199.64, -110.40, 794.88, -0.46
218718, 93091.00,-0.34,-1.16, 0.02, 5.50, 2.23, 7.44,19.92, 202.40, -114.08, 787.52, -0.47
218932, 93086.00,-0.33,-1.15, 0.02, 5.57, 2.23, 7.44,19.93, 202.40, -107.64, 790.28, -0.44
219013, 93097.00,-0.32,-1.15, 0.02, 5.36, 2.23, 7.51,19.94, 201.48, -108.56, 789.36, -0.45
219098, 93091.00,-0.32,-1.17, 0.02, 5.50, 2.23, 7.44,19.93, 200.56, -106.72, 794.88, -0.44
219191, 93097.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.94, 200.56, -109.48, 792.12, -0.45
219273, 93086.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,19.94, 199.64, -106.72, 787.52, -0.45
219354, 93086.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.58,19.93, 199.64, -129.72, 791.20, -0.53
219436, 93089.00,-0.33,-1.16, 0.02, 5.36, 2.23, 7.58,19.95, 204.24, -115.92, 790.28, -0.47
219515, 93086.00,-0.32,-1.15, 0.02, 5.50, 2.23, 7.51,19.94, 201.48, -135.24, 792.12, -0.55
219601, 93094.00,-0.34,-1.15, 0.02, 5.50, 2.23, 7.44,19.93, 200.56, -109.48, 791.20, -0.45
219680, 93086.00,-0.33,-1.15, 0.02, 5.43, 2.16, 7.44,19.94, 198.72, -108.56, 791.20, -0.45
219774, 93094.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.44,19.94, 202.40, -105.80, 789.36, -0.44
219853, 93091.00,-0.32,-1.16, 0.01, 5.43, 2.23, 7.51,19.94, 200.56, -109.48, 792.12, -0.45
219935, 93089.00,-0.33,-1.17, 0.03, 5.43, 2.23, 7.51,19.94, 201.48, -109.48, 788.44, -0.45
220021, 93086.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.94, 201.48, -104.88, 792.12, -0.43
220103, 93094.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.51,19.93, 200.56, -107.64, 787.52, -0.45
220182, 93094.00,-0.34,-1.15, 0.02, 5.50, 2.23, 7.51,19.93, 200.56, -106.72, 791.20, -0.44
220264, 93086.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.44,19.92, 199.64, -103.04, 791.20, -0.43
220356, 93089.00,-0.33,-1.17, 0.01, 5.43, 2.23, 7.51,19.95, 201.48, -103.96, 789.36, -0.43
220437, 93086.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.94, 204.24, -130.64, 790.28, -0.52
220521, 93091.00,-0.32,-1.17, 0.03, 5.50, 2.23, 7.37,19.95, 198.72, -106.72, 791.20, -0.45
220603, 93094.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 200.56, -109.48, 790.28, -0.45
220682, 93094.00,-0.32,-1.15, 0.02, 5.43, 2.30, 7.65,19.94, 199.64, -106.72, 790.28, -0.45
220764, 93089.00,-0.31,-1.16, 0.03, 5.43, 2.23, 7.51,19.94, 201.48, -134.32, 790.28, -0.54
220843, 93094.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.44,19.94, 200.56, -107.64, 792.12, -0.45
220939, 93094.00,-0.33,-1.15, 0.03, 5.57, 2.23, 7.51,19.94, 199.64, -103.96, 792.12, -0.43
221019, 93091.00,-0.33,-1.15, 0.02, 5.36, 2.23, 7.65,19.94, 201.48, -103.96, 790.28, -0.43
221100, 93086.00,-0.33,-1.17, 0.02, 5.36, 2.30, 7.65,19.95, 197.80, -107.64, 790.28, -0.45
221179, 93097.00,-0.31,-1.16, 0.02, 5.57, 2.16, 7.30,19.94, 199.64, -110.40, 790.28, -0.46
221260, 93089.00,-0.33,-1.17, 0.02, 5.63, 2.16, 7.23,19.95, 200.56, -106.72, 788.44, -0.44
221339, 93089.00,-0.32,-1.16, 0.03, 5.50, 2.23, 7.65,19.95, 198.72, -106.72, 789.36, -0.45
221444, 93086.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.51,19.95, 198.72, -106.72, 790.28, -0.45
221533, 93086.00,-0.32,-1.16, 0.03, 5.57, 2.23, 7.44,19.95, 198.72, -108.56, 789.36, -0.45
221614, 93097.00,-0.32,-1.17, 0.01, 5.50, 2.16, 7.23,19.95, 199.64, -111.32, 793.04, -0.46
221694, 93097.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.94, 199.64, -128.80, 789.36, -0.53
221775, 93097.00,-0.31,-1.17, 0.02, 5.36, 2.30, 7.86,19.96, 201.48, -102.12, 792.12, -0.42
221855, 93089.00,-0.32,-1.16, 0.04, 5.43, 2.23, 7.51,19.94, 195.04, -126.04, 789.36, -0.53
221942, 93091.00,-0.33,-1.17, 0.02, 5.63, 2.16, 7.30,19.95, 202.40, -133.40, 792.12, -0.54
222021, 93091.00,-0.34,-1.16, 0.01, 5.57, 2.16, 7.37,19.95, 200.56, -110.40, 792.12, -0.46
222112, 93086.00,-0.33,-1.16, 0.02, 5.29, 2.23, 7.51,19.92, 200.56, -104.88, 792.12, -0.44
222191, 93086.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.95, 201.48, -127.88, 789.36, -0.52
222356, 93078.00,-0.33,-1.16, 0.02, 5.50, 2.16, 7.37,19.93, 198.72, -114.08, 790.28, -0.48
222597, 93097.00,-0.33,-1.16, 0.03, 5.63, 2.16, 7.44,19.95, 200.56, -106.72, 792.12, -0.44
222685, 93089.00,-0.32,-1.15, 0.02, 5.43, 2.23, 7.44,19.94, 199.64, -108.56, 788.44, -0.45
222790, 93091.00,-0.33,-1.17, 0.01, 5.29, 2.23, 7.51,19.92, 202.40, -103.96, 791.20, -0.43
223238, 93094.00,-0.32,-1.15, 0.02, 5.36, 2.23, 7.58,19.93, 200.56, -129.72, 790.28, -0.53
223315, 93086.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.44,19.92, 200.56, -109.48, 788.44, -0.45
223397, 93097.00,-0.32,-1.15, 0.02, 5.50, 2.23, 7.37,19.94, 198.72, -107.64, 789.36, -0.45
223483, 93091.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.58,19.94, 200.56, -105.80, 790.28, -0.44
223566, 93091.00,-0.33,-1.17, 0.02, 5.57, 2.23, 7.44,19.94, 199.64, -133.40, 792.12, -0.54
223656, 93094.00,-0.34,-1.16, 0.02, 5.57, 2.23, 7.37,19.94, 200.56, -137.08, 793.96, -0.55
223737, 93091.00,-0.34,-1.17, 0.01, 5.29, 2.30, 7.72,19.92, 198.72, -107.64, 791.20, -0.45
